session,participant,part_label,round_number,type,quantity,price,quantity_final,original_quantity,automatic,timestamp,market_price,volume
lrx4o1bb,gtl2rxaw,66601438206fb7fc6c48a81f,4,BUY,2,12.0,0,,0,15592,15.0,6
lrx4o1bb,mq2o1nqd,6267c3d17f88988d0d787c7f,4,BUY,2,12.0,0,,0,4658,15.0,6
lrx4o1bb,mq2o1nqd,6267c3d17f88988d0d787c7f,4,SELL,4,16.0,0,,0,13651,15.0,6
lrx4o1bb,bxi175mz,4vs1ljv7_69G,4,BUY,5,12.0,0,,0,11299,15.0,6
lrx4o1bb,4iyqsfyl,65ef1b4257164ebb8e1db886,5,BUY,1,17.0,1,,0,9248,17.0,12
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,5,BUY,2,17.0,2,,0,5898,17.0,12
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,5,BUY,3,15.0,0,,0,15732,17.0,12
lrx4o1bb,pelnggmx,612962f44f151ddfd0298c52,5,BUY,3,15.0,0,,0,9773,17.0,12
lrx4o1bb,az5lo3mq,4vs1ljv7_89Z,5,BUY,1,16.0,0,,0,14602,17.0,12
lrx4o1bb,az5lo3mq,4vs1ljv7_89Z,5,BUY,1,15.0,0,,0,16682,17.0,12
lrx4o1bb,g23zaokb,653703627539f3a8b2ed4af3,5,BUY,5,16.0,0,,0,7658,17.0,12
lrx4o1bb,g23zaokb,653703627539f3a8b2ed4af3,5,SELL,3,17.0,2,,0,16673,17.0,12
lrx4o1bb,72yz3eik,4vs1ljv7_33S,5,BUY,3,16.0,0,,0,14338,17.0,12
lrx4o1bb,ttaw67eh,4vs1ljv7_09T,5,SELL,2,16.0,2,,0,10398,17.0,12
lrx4o1bb,ttaw67eh,4vs1ljv7_09T,5,BUY,2,12.0,0,,0,14558,17.0,12
lrx4o1bb,ltsdih4y,5d19281012e152001920227f,5,BUY,2,16.0,0,,0,2570,17.0,12
lrx4o1bb,ltsdih4y,5d19281012e152001920227f,5,BUY,2,16.0,0,,0,3680,17.0,12
lrx4o1bb,ltsdih4y,5d19281012e152001920227f,5,BUY,2,16.0,0,,0,4976,17.0,12
lrx4o1bb,sl456vtl,5dce29700ad506063969a4a5,5,BUY,5,18.0,5,,0,19700,17.0,12
lrx4o1bb,rfkvqo4c,5f504fd2cc049d1cbf29c40d,5,BUY,5,15.0,0,,0,10801,17.0,12
lrx4o1bb,rfkvqo4c,5f504fd2cc049d1cbf29c40d,5,BUY,2,15.0,0,,0,15485,17.0,12
lrx4o1bb,4t1ee9xg,651c4484ba17050f6b716614,5,BUY,2,16.0,0,,0,7226,17.0,12
lrx4o1bb,ul71j1bt,4vs1ljv7_03Q,5,SELL,4,17.0,0,,0,15106,17.0,12
lrx4o1bb,ul71j1bt,4vs1ljv7_03Q,5,BUY,4,15.0,0,,0,17185,17.0,12
lrx4o1bb,b0bwe4f8,6642bc68a8130f486d2ae4b0,5,BUY,2,14.0,0,,0,15845,17.0,12
lrx4o1bb,p394myqt,663ed306e45b308e3a7b1f8d,5,BUY,4,17.0,4,,0,10662,17.0,12
lrx4o1bb,335bivem,6655e4f304ea91b8ecb46edc,5,SELL,2,16.0,2,,0,8724,17.0,12
lrx4o1bb,335bivem,6655e4f304ea91b8ecb46edc,5,BUY,1,15.0,0,,0,15947,17.0,12
lrx4o1bb,tjr1wdxe,4vs1ljv7_33G,5,BUY,1,15.0,0,,0,12585,17.0,12
lrx4o1bb,p2corcpc,60f5f8769fc9289a9e518129,5,BUY,3,13.0,0,,0,5023,17.0,12
lrx4o1bb,p2corcpc,60f5f8769fc9289a9e518129,5,SELL,3,17.0,3,,0,8334,17.0,12
lrx4o1bb,7103fcf5,5a95a63e4eecca0001dd4cfa,5,BUY,5,16.0,0,,0,18142,17.0,12
lrx4o1bb,4r9dfy5d,613e77b91fc96b58404a4584,5,BUY,5,15.0,0,,0,5559,17.0,12
lrx4o1bb,gtl2rxaw,66601438206fb7fc6c48a81f,5,BUY,3,13.0,0,,0,7052,17.0,12
lrx4o1bb,mq2o1nqd,6267c3d17f88988d0d787c7f,5,SELL,3,13.0,3,,0,15777,17.0,12
lrx4o1bb,bxi175mz,4vs1ljv7_69G,5,BUY,4,15.0,0,,0,8605,17.0,12
lrx4o1bb,4iyqsfyl,65ef1b4257164ebb8e1db886,6,SELL,1,18.0,1,,0,18618,18.0,19
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,6,SELL,2,17.0,2,,0,3331,18.0,19
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,6,BUY,2,15.0,0,,0,10281,18.0,19
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,6,BUY,2,16.0,0,,0,12143,18.0,19
lrx4o1bb,pelnggmx,612962f44f151ddfd0298c52,6,BUY,2,17.0,0,,0,6474,18.0,19
lrx4o1bb,az5lo3mq,4vs1ljv7_89Z,6,BUY,1,18.0,0,,0,11431,18.0,19
lrx4o1bb,az5lo3mq,4vs1ljv7_89Z,6,SELL,2,19.0,0,,0,16775,18.0,19
lrx4o1bb,g23zaokb,653703627539f3a8b2ed4af3,6,BUY,5,19.0,5,,0,8934,18.0,19
lrx4o1bb,g23zaokb,653703627539f3a8b2ed4af3,6,SELL,2,20.0,0,,0,17430,18.0,19
lrx4o1bb,72yz3eik,4vs1ljv7_33S,6,BUY,5,18.0,5,,0,9734,18.0,19
lrx4o1bb,ttaw67eh,4vs1ljv7_09T,6,BUY,1,14.0,0,,0,15151,18.0,19
lrx4o1bb,ltsdih4y,5d19281012e152001920227f,6,BUY,2,17.0,0,,0,9496,18.0,19
lrx4o1bb,sl456vtl,5dce29700ad506063969a4a5,6,BUY,1,19.0,1,,0,17978,18.0,19
lrx4o1bb,rfkvqo4c,5f504fd2cc049d1cbf29c40d,6,SELL,4,17.0,4,,0,9629,18.0,19
lrx4o1bb,4t1ee9xg,651c4484ba17050f6b716614,6,SELL,1,17.0,1,,0,7811,18.0,19
lrx4o1bb,ul71j1bt,4vs1ljv7_03Q,6,BUY,4,17.0,0,,0,7587,18.0,19
lrx4o1bb,ul71j1bt,4vs1ljv7_03Q,6,BUY,2,18.0,2,,0,12043,18.0,19
lrx4o1bb,ul71j1bt,4vs1ljv7_03Q,6,SELL,3,19.0,0,,0,18666,18.0,19
lrx4o1bb,b0bwe4f8,6642bc68a8130f486d2ae4b0,6,BUY,2,18.0,1,,0,18481,18.0,19
lrx4o1bb,b0bwe4f8,6642bc68a8130f486d2ae4b0,6,BUY,1,16.0,0,,0,19132,18.0,19
lrx4o1bb,p2corcpc,60f5f8769fc9289a9e518129,6,BUY,4,13.0,0,,0,6345,18.0,19
lrx4o1bb,p2corcpc,60f5f8769fc9289a9e518129,6,SELL,1,20.0,0,,0,13648,18.0,19
lrx4o1bb,7103fcf5,5a95a63e4eecca0001dd4cfa,6,BUY,5,19.0,5,,0,7397,18.0,19
lrx4o1bb,4r9dfy5d,613e77b91fc96b58404a4584,6,SELL,4,17.0,4,,0,14421,18.0,19
lrx4o1bb,gtl2rxaw,66601438206fb7fc6c48a81f,6,BUY,3,14.0,0,,0,10006,18.0,19
lrx4o1bb,gtl2rxaw,66601438206fb7fc6c48a81f,6,SELL,3,16.0,3,,0,14021,18.0,19
lrx4o1bb,mq2o1nqd,6267c3d17f88988d0d787c7f,6,BUY,2,15.0,0,,0,3469,18.0,19
lrx4o1bb,mq2o1nqd,6267c3d17f88988d0d787c7f,6,BUY,3,15.0,0,,0,10124,18.0,19
lrx4o1bb,bxi175mz,4vs1ljv7_69G,6,SELL,4,16.0,4,,0,5081,18.0,19
lrx4o1bb,4iyqsfyl,65ef1b4257164ebb8e1db886,7,BUY,1,19.0,0,,0,10799,20.0,7
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,7,BUY,3,19.0,0,,0,6888,20.0,7
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,7,BUY,3,20.0,3,,0,14150,20.0,7
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,7,BUY,3,17.0,0,,0,15546,20.0,7
lrx4o1bb,pelnggmx,612962f44f151ddfd0298c52,7,BUY,1,18.0,0,,0,10329,20.0,7
lrx4o1bb,az5lo3mq,4vs1ljv7_89Z,7,BUY,2,18.0,0,,0,10304,20.0,7
lrx4o1bb,az5lo3mq,4vs1ljv7_89Z,7,SELL,2,19.0,2,,0,14344,20.0,7
lrx4o1bb,g23zaokb,653703627539f3a8b2ed4af3,7,BUY,3,20.0,3,,0,8765,20.0,7
lrx4o1bb,ttaw67eh,4vs1ljv7_09T,7,BUY,2,14.0,0,,0,14785,20.0,7
lrx4o1bb,sl456vtl,5dce29700ad506063969a4a5,7,BUY,1,18.0,0,,0,9741,20.0,7
lrx4o1bb,rfkvqo4c,5f504fd2cc049d1cbf29c40d,7,BUY,5,18.0,0,,0,7905,20.0,7
lrx4o1bb,4t1ee9xg,651c4484ba17050f6b716614,7,SELL,1,18.0,1,,0,13406,20.0,7
lrx4o1bb,ul71j1bt,4vs1ljv7_03Q,7,SELL,4,20.0,4,,0,6559,20.0,7
lrx4o1bb,ul71j1bt,4vs1ljv7_03Q,7,BUY,3,18.0,0,,0,18271,20.0,7
lrx4o1bb,ul71j1bt,4vs1ljv7_03Q,7,BUY,1,19.0,0,,0,19071,20.0,7
lrx4o1bb,b0bwe4f8,6642bc68a8130f486d2ae4b0,7,BUY,2,19.0,0,,0,14922,20.0,7
lrx4o1bb,p394myqt,663ed306e45b308e3a7b1f8d,7,BUY,1,20.0,1,,0,12207,20.0,7
lrx4o1bb,335bivem,6655e4f304ea91b8ecb46edc,7,BUY,2,19.0,0,,0,9279,20.0,7
lrx4o1bb,tjr1wdxe,4vs1ljv7_33G,7,BUY,2,16.0,0,,0,11331,20.0,7
lrx4o1bb,p2corcpc,60f5f8769fc9289a9e518129,7,BUY,5,14.0,0,,0,5497,20.0,7
lrx4o1bb,p2corcpc,60f5f8769fc9289a9e518129,7,SELL,1,21.0,0,,0,11012,20.0,7
lrx4o1bb,7103fcf5,5a95a63e4eecca0001dd4cfa,7,SELL,5,22.0,0,,0,5925,20.0,7
lrx4o1bb,7103fcf5,5a95a63e4eecca0001dd4cfa,7,BUY,2,15.0,0,,0,17734,20.0,7
lrx4o1bb,4r9dfy5d,613e77b91fc96b58404a4584,7,BUY,5,18.0,0,,0,15243,20.0,7
lrx4o1bb,gtl2rxaw,66601438206fb7fc6c48a81f,7,BUY,2,15.0,0,,0,10119,20.0,7
lrx4o1bb,mq2o1nqd,6267c3d17f88988d0d787c7f,7,BUY,3,16.0,0,,0,18148,20.0,7
lrx4o1bb,bxi175mz,4vs1ljv7_69G,7,BUY,4,18.0,0,,0,16923,20.0,7
lrx4o1bb,4iyqsfyl,65ef1b4257164ebb8e1db886,8,SELL,5,20.0,5,,0,12979,20.0,18
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,8,SELL,2,18.0,2,,0,8083,20.0,18
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,8,BUY,2,17.0,0,,0,14635,20.0,18
lrx4o1bb,pelnggmx,612962f44f151ddfd0298c52,8,SELL,4,20.0,4,,0,14029,20.0,18
lrx4o1bb,az5lo3mq,4vs1ljv7_89Z,8,BUY,1,21.0,1,,0,9123,20.0,18
lrx4o1bb,az5lo3mq,4vs1ljv7_89Z,8,SELL,2,22.0,0,,0,14170,20.0,18
lrx4o1bb,72yz3eik,4vs1ljv7_33S,8,BUY,2,20.0,0,,0,10908,20.0,18
lrx4o1bb,72yz3eik,4vs1ljv7_33S,8,SELL,1,23.0,0,,0,17547,20.0,18
lrx4o1bb,ltsdih4y,5d19281012e152001920227f,8,BUY,3,21.0,3,,0,5725,20.0,18
lrx4o1bb,sl456vtl,5dce29700ad506063969a4a5,8,BUY,1,22.0,1,,0,13835,20.0,18
lrx4o1bb,rfkvqo4c,5f504fd2cc049d1cbf29c40d,8,BUY,1,20.0,0,,0,15856,20.0,18
lrx4o1bb,ul71j1bt,4vs1ljv7_03Q,8,BUY,4,20.0,0,,0,2766,20.0,18
lrx4o1bb,ul71j1bt,4vs1ljv7_03Q,8,BUY,4,21.0,4,,0,7958,20.0,18
lrx4o1bb,b0bwe4f8,6642bc68a8130f486d2ae4b0,8,SELL,2,18.0,2,,0,19059,20.0,18
lrx4o1bb,p394myqt,663ed306e45b308e3a7b1f8d,8,SELL,4,19.0,4,,0,14909,20.0,18
lrx4o1bb,335bivem,6655e4f304ea91b8ecb46edc,8,BUY,2,21.0,2,,0,15358,20.0,18
lrx4o1bb,tjr1wdxe,4vs1ljv7_33G,8,BUY,3,16.0,0,,0,16715,20.0,18
lrx4o1bb,p2corcpc,60f5f8769fc9289a9e518129,8,BUY,3,19.0,0,,0,8478,20.0,18
lrx4o1bb,p2corcpc,60f5f8769fc9289a9e518129,8,SELL,1,24.0,0,,0,13993,20.0,18
lrx4o1bb,7103fcf5,5a95a63e4eecca0001dd4cfa,8,SELL,5,23.0,0,,0,7282,20.0,18
lrx4o1bb,4r9dfy5d,613e77b91fc96b58404a4584,8,BUY,5,20.0,5,,0,3630,20.0,18
lrx4o1bb,gtl2rxaw,66601438206fb7fc6c48a81f,8,BUY,2,18.0,0,,0,9032,20.0,18
lrx4o1bb,mq2o1nqd,6267c3d17f88988d0d787c7f,8,SELL,1,17.0,1,,0,8938,20.0,18
lrx4o1bb,bxi175mz,4vs1ljv7_69G,8,BUY,5,20.0,2,,0,9201,20.0,18
lrx4o1bb,4iyqsfyl,65ef1b4257164ebb8e1db886,9,BUY,5,20.0,0,,0,7418,21.0,9
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,9,SELL,2,18.0,2,,0,3665,21.0,9
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,9,BUY,4,17.0,0,,0,9754,21.0,9
lrx4o1bb,uz2flshd,632b947efa9da6a9bde31f94,9,BUY,2,17.0,0,,0,18748,21.0,9
lrx4o1bb,pelnggmx,612962f44f151ddfd0298c52,9,BUY,1,20.0,0,,0,5976,21.0,9
lrx4o1bb,az5lo3mq,4vs1ljv7_89Z,9,BUY,1,20.0,0,,0,9203,21.0,9
lrx4o1bb,az5lo3mq,4vs1ljv7_89Z,9,SELL,1,21.0,1,,0,17251,21.0,9
lrx4o1bb,g23zaokb,653703627539f3a8b2ed4af3,9,BUY,1,21.0,1,,0,10672,21.0,9
lrx4o1bb,72yz3eik,4vs1ljv7_33S,9,BUY,2,21.0,2,,0,12927,21.0,9
lrx4o1bb,72yz3eik,4vs1ljv7_33S,9,SELL,1,22.0,0,,0,17175,21.0,9
lrx4o1bb,ttaw67eh,4vs1ljv7_09T,9,BUY,2,19.0,0,,0,5819,21.0,9
lrx4o1bb,ltsdih4y,5d19281012e152001920227f,9,BUY,1,20.0,0,,0,6393,21.0,9
